-0.967807,0.926573,1.917353,-0.849997,1.041438,1.896737,-0.004123,-0.005301,2.109383,2.828022,0.704502,-0.001767,-0.004712,0.020617,2.111739,2.865721,0.706269,-0.000589
0.550760,1.485581,2.267837,0.451800,1.692337,2.307303,-0.004123,-0.005301,2.109383,2.833913,0.704502,-0.001767,0.001178,0.020617,2.111739,2.865721,0.700968,-0.000589
0.820545,0.863545,2.251344,1.183399,0.591994,1.902038,0.007658,-0.016493,2.006299,2.845105,0.704502,0.004123,-0.352840,-0.087768,2.261947,2.893996,1.163371,-0.000589
0.803462,0.869436,2.245453,1.492060,-0.056549,1.278825,-0.021206,-0.067741,1.972135,2.845105,0.704502,0.004123,-0.507171,0.043590,2.348537,1.953874,1.017876,-1.000205
1.096220,0.071275,1.287071,1.302387,0.625570,0.981944,1.041438,0.515418,1.674076,2.799748,0.738667,0.081878,-0.552528,0.060672,2.441017,2.899297,1.140987,-0.690954
1.073836,-0.316908,0.020617,-0.322799,0.974286,0.981944,1.029657,0.176126,2.241330,2.601239,0.909491,0.081878,-0.272730,0.129591,2.423935,2.916380,1.124494,-0.210879
1.146878,-0.414101,0.015315,0.217948,0.502458,0.976643,0.642652,0.176126,2.252522,2.709035,0.909491,0.534856,-0.130180,0.197920,2.412154,2.910489,1.023178,0.058316
1.597500,0.544281,0.692721,0.182016,0.502458,0.976643,0.070686,0.362854,2.206576,2.714925,1.079726,0.534856,-0.078933,0.341059,2.383291,2.916380,1.118603,0.346950
0.072453,0.424704,0.698612,0.079522,0.502458,0.976643,0.111330,0.096604,2.086410,2.868078,1.119781,0.134892,0.012370,-0.156687,2.111739,2.910489,1.107411,-0.221482
