0.000000,0.145584,-0.000000,-0.000000,-0.000000,ovf,-0.000003,-0.061420,-0.000000,-0.000000,0.000000,ovf,-16076567.000000,ovf,-0.000001,ovf,0.000000,-0.000000
1.650000,2.721305,0.000000,0.000000,0.023884,0.000000,0.000000,-0.024026,2.726706,0.000000,0.021699,-208.572479,-0.000013,-0.003891,0.000000,0.000000,0.000000,0.000000
2.750000,1.592253,0.000000,0.000065,0.039806,0.000000,0.000013,-0.039978,1.595361,0.003891,0.036107,-122.033157,-0.000078,-0.002206,0.000000,0.000000,0.000000,0.000000
0.970000,-2.576555,0.000000,0.000235,0.014041,0.000000,0.000091,-0.014062,-2.592596,0.006096,0.022192,113.489525,-0.000087,0.002213,0.000000,0.000000,0.000000,0.000000
-1.250000,-3.213456,0.000000,0.000315,-0.018094,0.000000,0.000178,0.019111,-3.254357,0.003883,-0.042662,100.714760,-0.000010,0.001788,0.000000,0.000000,0.000000,0.000000
-1.350000,-0.144750,0.000000,0.000293,-0.019541,0.000000,0.000188,0.021122,-0.147993,0.002096,-0.060364,3.577458,0.000054,-0.000099,0.000000,0.000000,0.000000,0.000000
-1.710000,-0.521101,0.000000,0.000267,-0.024752,0.000000,0.000134,0.027499,-0.538360,0.002195,-0.094838,10.784051,0.000064,-0.000052,0.000000,0.000000,0.000000,0.000000
-2.270000,-0.810601,0.000000,0.000228,-0.032858,0.000000,0.000070,0.037746,-0.848498,0.002247,-0.150999,14.652919,0.000086,-0.000131,0.000000,0.000000,0.000000,0.000000
-0.320000,2.822630,0.000000,0.000165,-0.004632,0.000000,-0.000016,0.005711,2.999441,0.002378,-0.025755,-45.948696,0.000072,-0.000939,0.000000,0.000000,0.000000,0.000000
-1.090000,-1.114577,0.000000,0.000188,-0.015778,0.000000,-0.000088,0.019930,-1.205716,0.003317,-0.099155,16.742592,0.000031,0.000051,0.000000,0.000000,0.000000,0.000000
2.810000,5.645260,0.000000,0.000179,0.040675,0.000000,-0.000119,-0.053245,6.225732,0.003267,0.287338,-79.700020,-0.000026,-0.000732,0.000000,0.000000,0.000000,0.000000
0.090000,-3.937207,0.000000,0.000335,0.001303,0.000000,-0.000093,-0.001345,-4.437899,0.003999,0.007769,53.090649,-0.000088,0.001028,0.000000,0.000000,0.000000,0.000000
0.390000,0.434251,0.000000,0.000380,0.005645,0.000000,-0.000006,-0.007770,0.500560,0.002971,0.047489,-5.657918,-0.000011,0.000019,0.000000,0.000000,0.000000,0.000000
0.820000,0.622426,0.000000,0.000439,0.011870,0.000000,0.000006,-0.017956,0.736220,0.002952,0.115107,-7.934302,-0.000035,0.000161,0.000000,0.000000,0.000000,0.000000
-0.950000,-2.562079,0.000000,0.000520,-0.013751,0.000000,0.000040,0.023936,-3.118672,0.002791,-0.159721,32.288040,0.000006,0.000179,0.000000,0.000000,0.000000,0.000000
-0.150000,1.158002,0.000000,0.000531,-0.002171,0.000000,0.000035,0.004850,1.450205,0.002611,-0.033478,-14.514482,0.000041,-0.000366,0.000000,0.000000,0.000000,0.000000
2.820000,4.964934,0.000000,0.001019,0.040820,0.000000,0.001055,-0.040539,5.004219,0.005529,0.072372,-193.652344,-0.000015,-0.003470,0.000000,0.000000,0.000000,0.000000
-4.470000,-10.552293,0.000000,0.001333,-0.064703,0.000000,0.001070,0.067615,-10.636509,0.008999,-0.120708,411.609680,-0.000018,0.007474,0.000000,0.000000,0.000000,0.000000
3.600000,11.681345,0.000000,0.001194,0.052110,0.000000,0.001088,-0.053245,11.858731,0.001525,0.129447,-336.977325,0.000081,-0.006044,0.000000,0.000000,0.000000,0.000000
-1.740000,-7.729664,0.000000,0.001442,-0.025187,0.000000,0.001008,0.028620,-7.921995,0.007570,-0.087193,179.641739,-0.000073,0.003177,0.000000,0.000000,0.000000,0.000000
-11.820000,-14.590825,0.000000,0.001457,-0.171095,0.000000,0.001080,0.191757,-15.128767,0.004393,-0.695233,288.272888,0.000232,0.003572,0.000000,0.000000,0.000000,0.000000
