0.475724,0.129959,-0.000000,nan,-0.000000,ovf,0.000003,-0.061450,-0.000000,-198.278610,0.000000,0.000000,-4150149.750000,ovf,-0.000001,ovf,0.000000,-0.000000
2.490000,3.474006,0.000000,0.000000,0.036043,0.000000,0.000000,-0.036257,3.480901,0.000000,0.032746,-266.262726,-0.000032,-0.004953,0.000000,0.000000,0.000000,0.000000
2.530000,0.057900,0.000000,0.000097,0.036622,0.000000,0.000032,-0.036742,0.057949,0.004953,0.033184,-4.432661,-0.000098,0.000015,0.000000,0.000000,0.000000,0.000000
0.680000,-2.677880,0.000000,0.000248,0.009843,0.000000,0.000130,-0.009773,-2.694521,0.004938,0.015424,117.951202,-0.000077,0.002275,0.000000,0.000000,0.000000,0.000000
-0.750000,-2.069929,0.000000,0.000305,-0.010856,0.000000,0.000208,0.011587,-2.096288,0.002663,-0.025865,64.875214,-0.000008,0.001154,0.000000,0.000000,0.000000,0.000000
-0.480000,0.390826,0.000000,0.000296,-0.006948,0.000000,0.000216,0.007715,0.399149,0.001509,-0.022048,-9.648663,0.000028,-0.000244,0.000000,0.000000,0.000000,0.000000
-1.250000,-1.114577,0.000000,0.000302,-0.018094,0.000000,0.000187,0.020219,-1.151295,0.001753,-0.069731,23.061928,0.000033,0.000249,0.000000,0.000000,0.000000,0.000000
-1.600000,-0.506626,0.000000,0.000276,-0.023160,0.000000,0.000155,0.026736,-0.530352,0.001505,-0.106957,9.158783,0.000062,-0.000116,0.000000,0.000000,0.000000,0.000000
-1.370000,0.332926,0.000000,0.000236,-0.019831,0.000000,0.000092,0.023889,0.353617,0.001621,-0.107731,-5.417088,0.000071,-0.000394,0.000000,0.000000,0.000000,0.000000
0.060000,2.069929,0.000000,0.000208,0.000869,0.000000,0.000021,-0.000825,2.238349,0.002015,0.004105,-31.081757,0.000040,-0.000577,0.000000,0.000000,0.000000,0.000000
0.060000,-0.000000,0.000000,0.000241,0.000869,0.000000,-0.000019,-0.000825,-0.000336,0.002592,0.004450,0.004304,-0.000002,0.000013,0.000000,0.000000,0.000000,0.000000
1.010000,1.375127,0.000000,0.000277,0.014620,0.000000,-0.000017,-0.019943,1.549405,0.002578,0.115165,-18.535555,-0.000025,-0.000039,0.000000,0.000000,0.000000,0.000000
-1.280000,-3.314781,0.000000,0.000354,-0.018528,0.000000,0.000008,0.027862,-3.825773,0.002618,-0.170289,43.243404,0.000003,0.000358,0.000000,0.000000,0.000000,0.000000
0.230000,2.185729,0.000000,0.000337,0.003329,0.000000,0.000005,-0.004700,2.587209,0.002260,0.030129,-27.882559,0.000036,-0.000447,0.000000,0.000000,0.000000,0.000000
0.660000,0.622426,0.000000,0.000386,0.009554,0.000000,-0.000031,-0.015376,0.756763,0.002707,0.102599,-7.834867,-0.000027,0.000130,0.000000,0.000000,0.000000,0.000000
-0.350000,-1.461978,0.000000,0.000455,-0.005066,0.000000,-0.000004,0.009912,-1.832864,0.002577,-0.068415,18.344349,-0.000008,0.000162,0.000000,0.000000,0.000000,0.000000
1.050000,-0.940877,0.000000,0.001017,0.015199,0.000000,0.001047,-0.014340,-0.948535,0.004601,0.025600,36.706226,-0.000057,0.000764,0.000000,0.000000,0.000000,0.000000
-2.600000,-5.283384,0.000000,0.001231,-0.037635,0.000000,0.001103,0.039795,-5.325560,0.003837,-0.071043,206.087540,0.000007,0.003709,0.000000,0.000000,0.000000,0.000000
2.120000,6.832211,0.000000,0.001151,0.030687,0.000000,0.001096,-0.030887,6.935948,0.000128,0.075091,-197.091660,0.000048,-0.003536,0.000000,0.000000,0.000000,0.000000
1.020000,-1.592253,0.000000,0.001301,0.014765,0.000000,0.001049,-0.014471,-1.632109,0.003664,0.044086,37.010235,-0.000070,0.000827,0.000000,0.000000,0.000000,0.000000
5.180000,6.021611,0.000000,0.001409,0.074981,0.000000,0.001119,-0.081760,6.242949,0.002837,0.296431,-118.957024,-0.000103,-0.001452,0.000000,0.000000,0.000000,0.000000
6.550000,1.983079,0.000000,0.001710,0.094811,0.000000,0.001222,-0.107576,2.084071,0.004289,0.447972,-34.574707,-0.000251,0.000560,0.000000,0.000000,0.000000,0.000000
1.210000,-7.729664,0.000000,0.002083,0.017515,0.000000,0.001473,-0.018637,-8.258646,0.003729,0.086844,122.437439,-0.000206,0.002552,0.000000,0.000000,0.000000,0.000000
-6.020000,-10.465444,0.000000,0.002240,-0.087140,0.000000,0.001679,0.113347,-11.386327,0.001177,-0.579376,153.891922,0.000091,0.001342,0.000000,0.000000,0.000000,0.000000
-3.160000,4.139857,0.000000,0.002106,-0.045741,0.000000,0.001588,0.063993,4.594563,-0.000165,-0.353194,-57.509789,0.000260,-0.002047,0.000000,0.000000,0.000000,0.000000
-4.840000,-14.909277,0.000000,-0.000650,-0.070059,0.000000,-0.001134,0.071118,-15.028367,0.021158,-0.126961,581.565063,-0.000093,0.010672,0.000000,0.000000,0.000000,0.000000
-2.060000,4.024057,0.000000,-0.000789,-0.029819,0.000000,-0.001041,0.029724,4.055827,0.010486,-0.053063,-156.951630,0.000157,-0.003135,0.000000,0.000000,0.000000,0.000000
-7.120000,-7.324363,0.000000,-0.000752,-0.103062,0.000000,-0.001199,0.106989,-7.436099,0.013621,-0.260110,211.303955,0.000148,0.003303,0.000000,0.000000,0.000000,0.000000
0.490000,11.015494,0.000000,-0.000959,0.007093,0.000000,-0.001347,-0.008654,11.288496,0.010318,0.026364,-255.981583,0.000190,-0.004782,0.000000,0.000000,0.000000,0.000000
0.190000,-0.434251,0.000000,-0.000827,0.002750,0.000000,-0.001537,-0.003976,-0.450862,0.015099,0.014415,8.591011,-0.000020,0.000210,0.000000,0.000000,0.000000,0.000000
-2.230000,-3.502956,0.000000,-0.000716,-0.032279,0.000000,-0.001517,0.036470,-3.683374,0.014889,-0.151871,61.107109,0.000029,0.000746,0.000000,0.000000,0.000000,0.000000
15.070000,25.041792,0.000000,-0.000715,0.218139,0.000000,-0.001546,-0.264298,26.751476,0.014143,1.231596,-396.600403,-0.000208,-0.004180,0.000000,0.000000,0.000000,0.000000
-5.250000,-29.413250,0.000000,0.000023,-0.075994,0.000000,-0.001338,0.096401,-31.999504,0.018323,-0.492753,432.489349,-0.000345,0.006864,0.000000,0.000000,0.000000,0.000000
4.820000,14.576350,0.000000,-0.000104,0.069770,0.000000,-0.000993,-0.093451,16.180834,0.011459,0.515785,-202.534225,0.000054,-0.002452,0.000000,0.000000,0.000000,0.000000
5.090000,0.390826,0.000000,0.000195,0.073678,0.000000,-0.001047,-0.104049,0.442322,0.013911,0.612279,-5.192882,-0.000273,0.001562,0.000000,0.000000,0.000000,0.000000
1.330000,-5.442610,0.000000,0.000505,0.019252,0.000000,-0.000774,-0.028200,-6.331449,0.012349,0.175102,70.444374,-0.000196,0.001805,0.000000,0.000000,0.000000,0.000000
0.690000,-0.926402,0.000000,0.000662,0.009988,0.000000,-0.000579,-0.014949,-1.107668,0.010544,0.097111,11.779866,-0.000061,0.000482,0.000000,0.000000,0.000000,0.000000
-2.230000,3.589806,0.000000,0.001240,-0.032279,0.000000,0.000932,0.034356,3.617983,0.012085,-0.061333,-140.008057,0.000162,-0.002818,0.000000,0.000000,0.000000,0.000000
-1.430000,1.158002,0.000000,0.001184,-0.020699,0.000000,0.000771,0.022406,1.166771,0.014903,-0.040000,-45.151478,0.000082,-0.000958,0.000000,0.000000,0.000000,0.000000
