-0.000000,0.000000,0.475725,0.000508,-0.000000,ovf,-0.000000,ovf,-0.000003,-0.000000,-0.000000,-198.329514,0.000000,0.000000,-251198.343750,ovf,-0.000001,ovf
0.400000,0.738226,0.000000,0.000000,0.005790,0.000000,0.000000,-0.005824,0.739691,0.000000,0.005260,-56.580830,-0.000002,-0.001057,0.000000,0.000000,0.000000,0.000000
3.490000,4.472783,0.000000,0.000016,0.050518,0.000000,0.000002,-0.050803,4.481647,0.001057,0.045883,-342.812225,-0.000053,-0.006365,0.000000,0.000000,0.000000,0.000000
0.240000,-4.704383,0.000000,0.000228,0.003474,0.000000,0.000054,-0.003306,-4.733581,0.007422,0.005218,207.209976,-0.000098,0.003949,0.000000,0.000000,0.000000,0.000000
-0.750000,-1.433028,0.000000,0.000275,-0.010856,0.000000,0.000153,0.011556,-1.451334,0.003473,-0.025796,44.915390,0.000004,0.000773,0.000000,0.000000,0.000000,0.000000
-1.310000,-0.810601,0.000000,0.000277,-0.018962,0.000000,0.000149,0.020489,-0.828218,0.002699,-0.058556,20.020582,0.000040,0.000219,0.000000,0.000000,0.000000,0.000000
-1.990000,-0.984302,0.000000,0.000256,-0.028805,0.000000,0.000109,0.031941,-1.016773,0.002480,-0.110158,20.367270,0.000067,0.000087,0.000000,0.000000,0.000000,0.000000
-1.720000,0.390826,0.000000,0.000206,-0.024897,0.000000,0.000042,0.028638,0.408812,0.002393,-0.114566,-7.059880,0.000085,-0.000444,0.000000,0.000000,0.000000,0.000000
-1.280000,0.636901,0.000000,0.000169,-0.018528,0.000000,-0.000043,0.022258,0.676601,0.002837,-0.100378,-10.364904,0.000073,-0.000467,0.000000,0.000000,0.000000,0.000000
-0.010000,1.838328,0.000000,0.000152,-0.000145,0.000000,-0.000116,0.000371,1.987810,0.003304,-0.001845,-27.602758,0.000039,-0.000527,0.000000,0.000000,0.000000,0.000000
3.270000,4.747808,0.000000,0.000190,0.047333,0.000000,-0.000154,-0.061984,5.235893,0.003830,0.334499,-67.028389,-0.000069,-0.000363,0.000000,0.000000,0.000000,0.000000
-0.090000,-4.863609,0.000000,0.000368,-0.001303,0.000000,-0.000086,0.002323,-5.482017,0.004194,-0.013416,65.581459,-0.000097,0.001206,0.000000,0.000000,0.000000,0.000000
-0.470000,-0.550051,0.000000,0.000407,-0.006803,0.000000,0.000012,0.010639,-0.635348,0.002988,-0.065028,7.181456,0.000017,-0.000042,0.000000,0.000000,0.000000,0.000000
0.360000,1.201427,0.000000,0.000433,0.005211,0.000000,-0.000005,-0.007506,1.421711,0.003030,0.048115,-15.321893,0.000007,-0.000160,0.000000,0.000000,0.000000,0.000000
-0.470000,-1.201427,0.000000,0.000497,-0.006803,0.000000,-0.000012,0.012244,-1.462883,0.003190,-0.081700,15.145432,0.000005,0.000066,0.000000,0.000000,0.000000,0.000000
0.060000,0.767176,0.000000,0.000529,0.000869,0.000000,-0.000017,-0.000609,0.960402,0.003124,0.004206,-9.612253,0.000017,-0.000171,0.000000,0.000000,0.000000,0.000000
2.150000,0.882977,0.000000,0.000960,0.031121,0.000000,0.000997,-0.030664,0.889795,0.005754,0.054742,-34.433125,-0.000066,-0.000504,0.000000,0.000000,0.000000,0.000000
-4.120000,-9.075841,0.000000,0.001254,-0.059637,0.000000,0.001063,0.062346,-9.148241,0.006258,-0.111303,354.016937,-0.000004,0.006403,0.000000,0.000000,0.000000,0.000000
2.320000,9.321917,0.000000,0.001111,0.033582,0.000000,0.001068,-0.033956,9.463508,-0.000145,0.082553,-268.914734,0.000087,-0.004880,0.000000,0.000000,0.000000,0.000000
2.460000,0.202651,0.000000,0.001278,0.035609,0.000000,0.000980,-0.036898,0.207285,0.004735,0.112413,-4.700472,-0.000096,0.000224,0.000000,0.000000,0.000000,0.000000
-12.050000,-21.003262,0.000000,0.001459,-0.174424,0.000000,0.001076,0.195459,-21.777390,0.004511,-0.708657,414.959900,0.000117,0.005940,0.000000,0.000000,0.000000,0.000000
7.410000,28.168398,0.000000,0.001010,0.107260,0.000000,0.000960,-0.122770,29.613443,-0.001429,0.511242,-491.286560,0.000228,-0.007931,0.000000,0.000000,0.000000,0.000000
0.650000,-9.785117,0.000000,0.001413,0.009409,0.000000,0.000731,-0.009656,-10.454421,0.006502,0.044997,154.990601,-0.000224,0.003071,0.000000,0.000000,0.000000,0.000000
-5.450000,-8.829765,0.000000,0.001534,-0.078889,0.000000,0.000956,0.101989,-9.606730,0.003431,-0.521317,129.839783,0.000094,0.001043,0.000000,0.000000,0.000000,0.000000
1.350000,9.843018,0.000000,0.001407,0.019541,0.000000,0.000862,-0.024253,10.926038,0.002388,0.133859,-136.760361,0.000141,-0.002229,0.000000,0.000000,0.000000,0.000000
-3.800000,-7.454638,0.000000,0.001577,-0.055005,0.000000,0.000720,0.080118,-8.463622,0.004617,-0.471455,99.363426,0.000056,0.000610,0.000000,0.000000,0.000000,0.000000
-3.860000,-8.887665,0.000000,0.000896,-0.055874,0.000000,0.000496,0.058172,-8.958815,0.016356,-0.103850,346.686523,-0.000012,0.006282,0.000000,0.000000,0.000000,0.000000
-9.500000,-8.163915,0.000000,0.000787,-0.137513,0.000000,0.000508,0.141604,-8.229138,0.010074,-0.252797,318.449707,0.000227,0.005334,0.000000,0.000000,0.000000,0.000000
0.430000,14.373701,0.000000,0.000468,0.006224,0.000000,0.000281,-0.006019,14.591961,0.004739,0.014634,-414.644684,0.000260,-0.007822,0.000000,0.000000,0.000000,0.000000
-0.510000,-1.360652,0.000000,0.000618,-0.007382,0.000000,0.000021,0.008599,-1.395056,0.012561,-0.026197,31.634750,-0.000004,0.000543,0.000000,0.000000,0.000000,0.000000
-12.020000,-16.660755,0.000000,0.000729,-0.173990,0.000000,0.000025,0.194165,-17.275183,0.012019,-0.703964,329.172058,0.000198,0.004328,0.000000,0.000000,0.000000,0.000000
17.850000,43.236900,0.000000,0.000336,0.258379,0.000000,-0.000173,-0.298164,45.454723,0.007691,1.241622,-754.093018,0.000054,-0.010928,0.000000,0.000000,0.000000,0.000000
-6.860000,-35.767788,0.000000,0.001243,-0.099299,0.000000,-0.000227,0.121418,-38.212471,0.018619,-0.565794,566.513855,-0.000395,0.009217,0.000000,0.000000,0.000000,0.000000
-1.500000,7.758614,0.000000,0.001096,-0.021713,0.000000,0.000168,0.028924,8.439233,0.009402,-0.147847,-114.060493,0.000239,-0.002577,0.000000,0.000000,0.000000,0.000000
0.750000,3.256881,0.000000,0.001186,0.010856,0.000000,-0.000070,-0.012934,3.613914,0.011979,0.071385,-45.235081,0.000033,-0.000659,0.000000,0.000000,0.000000,0.000000
1.520000,1.114577,0.000000,0.001378,0.022002,0.000000,-0.000103,-0.029203,1.263154,0.012638,0.171847,-14.829506,-0.000055,0.000185,0.000000,0.000000,0.000000,0.000000
3.730000,3.198981,0.000000,0.001611,0.053992,0.000000,-0.000048,-0.078795,3.718037,0.012452,0.489258,-41.367271,-0.000143,0.000540,0.000000,0.000000,0.000000,0.000000
-2.090000,-8.424465,0.000000,0.001947,-0.030253,0.000000,0.000094,0.051615,-10.060968,0.011913,-0.335296,106.996773,-0.000051,0.001118,0.000000,0.000000,0.000000,0.000000
-5.250000,-3.112130,0.000000,-0.001137,-0.075994,0.000000,-0.001636,0.076697,-3.137405,0.022251,-0.136922,121.410698,0.000148,0.001926,0.000000,0.000000,0.000000,0.000000
-4.110000,1.650153,0.000000,-0.001289,-0.059492,0.000000,-0.001785,0.059594,1.662812,0.020324,-0.106389,-64.347183,0.000192,-0.001510,0.000000,0.000000,0.000000,0.000000
-2.210000,2.750255,0.000000,-0.001264,-0.031990,0.000000,-0.001977,0.032131,2.791401,0.021834,-0.078117,-79.320374,0.000139,-0.001710,0.000000,0.000000,0.000000,0.000000
3.650000,8.482366,0.000000,-0.001159,0.052834,0.000000,-0.002116,-0.058031,8.691959,0.023545,0.176795,-197.101715,0.000007,-0.003251,0.000000,0.000000,0.000000,0.000000
1.980000,-2.417329,0.000000,-0.000797,0.028661,0.000000,-0.002124,-0.032737,-2.507601,0.026795,0.118690,47.781384,-0.000136,0.001232,0.000000,0.000000,0.000000,0.000000
1.460000,-0.752701,0.000000,-0.000516,0.021134,0.000000,-0.001988,-0.025016,-0.792712,0.025564,0.104172,13.151075,-0.000082,0.000529,0.000000,0.000000,0.000000,0.000000
5.230000,5.457084,0.000000,-0.000262,0.075704,0.000000,-0.001905,-0.091740,5.828216,0.025035,0.427497,-86.405434,-0.000138,-0.000481,0.000000,0.000000,0.000000,0.000000
3.640000,-2.301529,0.000000,0.000153,0.052689,0.000000,-0.001768,-0.066625,-2.505752,0.025516,0.340552,33.866505,-0.000227,0.001563,0.000000,0.000000,0.000000,0.000000
-1.930000,-8.062590,0.000000,0.000499,-0.027937,0.000000,-0.001540,0.038032,-8.952756,0.023952,-0.209908,112.060928,-0.000066,0.001551,0.000000,0.000000,0.000000,0.000000
-2.510000,-0.839552,0.000000,0.000615,-0.036332,0.000000,-0.001474,0.052316,-0.955359,0.022401,-0.307851,11.215968,0.000124,-0.000623,0.000000,0.000000,0.000000,0.000000
0.330000,-13.838124,0.000000,-0.000085,0.004777,0.000000,-0.000604,-0.004923,-13.948750,0.022171,0.008789,539.786133,-0.000278,0.010246,0.000000,0.000000,0.000000,0.000000
-4.550000,-7.063813,0.000000,-0.000018,-0.065861,0.000000,-0.000326,0.067417,-7.120298,0.011925,-0.120354,275.539978,0.000048,0.004873,0.000000,0.000000,0.000000,0.000000
-2.920000,2.359429,0.000000,-0.000131,-0.042267,0.000000,-0.000374,0.044063,2.395055,0.007053,-0.107125,-68.057785,0.000164,-0.001587,0.000000,0.000000,0.000000,0.000000
-6.400000,-5.037309,0.000000,-0.000169,-0.092640,0.000000,-0.000538,0.099388,-5.162652,0.008640,-0.302791,117.069969,0.000171,0.001401,0.000000,0.000000,0.000000,0.000000
-3.450000,4.270133,0.000000,-0.000366,-0.049939,0.000000,-0.000709,0.055090,4.427106,0.007240,-0.199736,-84.356819,0.000233,-0.002140,0.000000,0.000000,0.000000,0.000000
6.490000,14.388176,0.000000,-0.000435,0.093943,0.000000,-0.000942,-0.109051,15.125959,0.009380,0.454115,-250.939407,-0.000009,-0.003519,0.000000,0.000000,0.000000,0.000000
7.740000,1.809378,0.000000,-0.000076,0.112037,0.000000,-0.000933,-0.135392,1.932118,0.012899,0.630910,-28.644354,-0.000330,0.001171,0.000000,0.000000,0.000000,0.000000
-0.540000,-11.985321,0.000000,0.000336,-0.007817,0.000000,-0.000603,0.010338,-13.039641,0.011728,-0.052844,176.237320,-0.000218,0.003192,0.000000,0.000000,0.000000,0.000000
7.610000,11.797146,0.000000,0.000398,0.110155,0.000000,-0.000385,-0.146794,13.095485,0.008536,0.810196,-163.915161,-0.000149,-0.000918,0.000000,0.000000,0.000000,0.000000
1.190000,5.862385,0.000000,0.001383,0.017225,0.000000,0.001013,-0.016178,5.908562,0.014674,0.028881,-228.648437,0.000068,-0.004250,0.000000,0.000000,0.000000,0.000000
